date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,selected_params_id,events
2024-01-04,20375.0,20880.0,33288.2890625,0.0,0,0.0,0.0,0.0,0.0,209.82969863014296,2735280.0,106549288.76939018,106522243.6581299,-27045.11126027387,38.943816961382346,21,
2024-01-05,20960.0,21010.0,33377.421875,0.0,0,0.0,0.0,0.0,0.0,211.1361095891334,2752310.0,106549288.76939018,106539062.52202033,-10226.247369862913,38.70896175286226,21,
2024-01-09,21510.0,21490.0,33763.1796875,0.0,0,0.0,0.0,0.0,0.0,215.95978082186775,2815190.0,106549288.76939018,106601726.5622395,52437.79284931517,37.86661879384322,21,
2024-01-10,21670.0,22375.0,34441.71875,0.0,0,0.0,0.0,0.0,0.0,224.85342465760186,2931125.0,106549288.76939018,106717436.70881484,168147.93942465764,36.40835403089764,21,
2024-01-11,23050.0,23195.0,35049.859375,0.0,0,714407.09,64063.1264383562,51048.70230240414,13014.424135952062,177.93424657528521,2319500.0,106600337.47169258,106807026.44043231,206688.96873972606,46.047435412990865,21,
2024-01-12,23535.0,23825.0,35577.109375,0.0,0,2353029.3000000003,240218.2687397262,191417.92744525083,48800.34129447537,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-15,23895.0,23915.0,35901.7890625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-16,23895.0,23910.0,35619.1796875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-17,24255.0,23690.0,35477.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-18,23560.0,23660.0,35466.171875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-19,24495.0,24340.0,35963.26953125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-22,24840.0,25155.0,36546.94921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-23,25220.0,25080.0,36517.5703125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-24,25025.0,24650.0,36226.48046875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-25,24600.0,24725.0,36236.46875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-26,24280.0,24035.0,35751.0703125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-29,24130.0,24405.0,36026.94140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-30,24665.0,24445.0,36065.859375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-01-31,23990.0,24760.0,36286.7109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-01,24295.0,24335.0,36011.4609375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-02,24690.0,24590.0,36158.01953125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-05,25000.0,24880.0,36354.16015625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-06,24710.0,24550.0,36160.66015625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-07,24260.0,24540.0,36119.921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-08,24870.0,25535.0,36863.28125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-09,25720.0,25590.0,36897.421875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-13,26450.0,27060.0,37963.96875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-14,26685.0,26710.0,37703.3203125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-15,27210.0,27325.0,38157.94140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-16,28055.0,27810.0,38487.23828125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-19,27735.0,27745.0,38470.37890625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-20,27820.0,27640.0,38363.609375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-21,27390.0,27485.0,38262.16015625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-22,28290.0,28685.0,39098.6796875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-26,29030.0,28790.0,39233.7109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,21,
2024-02-27,28870.0,28880.0,39239.51953125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-02-28,28870.0,28810.0,39208.03125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-02-29,28460.0,28805.0,39166.19140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-03-01,29005.0,29905.0,39910.8203125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-03-04,30410.0,30160.0,40109.23046875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-03-05,29930.0,30170.0,40097.62890625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-03-06,29755.0,30170.0,40090.78125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-03-07,30580.0,29395.0,39598.7109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106791755.39913784,106791755.39913784,0.0,inf,1,
2024-03-08,29565.0,29500.0,39688.94140625,532276.434,18,0.0,0.0,0.0,0.0,40.73424657533178,531000.0,106791755.39913784,106790438.23089126,-1317.1682465753508,201.11193640469165,1,
2024-03-11,28505.0,28220.0,38820.48828125,627235.422,22,0.0,0.0,0.0,0.0,86.59287671232596,1128800.0,106791755.39913784,106760916.21601455,-30839.1831232877,94.57912492559758,1,
2024-03-12,27780.0,28220.0,38797.51171875,639067.7880000001,23,0.0,0.0,0.0,0.0,136.38378082192503,1777860.0,106791755.39913784,106770772.04423372,-20983.354904109674,60.05578169497808,1,
2024-03-13,28720.0,28040.0,38695.96875,631966.368,22,0.0,0.0,0.0,0.0,182.83616438356694,2383400.0,106791755.39913784,106744162.84006935,-47592.559068493254,44.78650786274623,1,
2024-03-14,27900.0,28255.0,38807.37890625,641828.34,23,0.0,0.0,0.0,0.0,234.09073972597253,3051540.0,106791755.39913784,106770240.40932962,-21514.989808219252,34.98896963806131,1,
2024-03-15,27800.0,28055.0,38707.640625,639527.8799999999,23,0.0,0.0,0.0,0.0,281.93353424652014,3675205.0,106791755.39913784,106754095.59579538,-37659.80334246572,29.04711318029753,1,
2024-03-18,28460.0,29550.0,39740.44140625,626245.2239999999,22,0.0,0.0,0.0,0.0,346.8279452054412,4521150.0,106791755.39913784,106973448.54385017,181693.14471232885,23.66067229440522,1,
2024-03-19,29320.0,29900.0,40003.6015625,0.0,0,3957408.3600000003,150503.882164384,119929.0185026894,30574.86366169461,41.286575342470314,538200.0,106911684.41764052,106917290.75361313,5606.335972602731,198.6571734552455,1,
2024-03-21,30800.0,31140.0,40815.66015625,92418.48,3,0.0,0.0,0.0,0.0,50.16526027396321,653940.0,106911684.41764052,106940562.10835285,28877.690712328764,163.53268206311412,1,
2024-03-22,31470.0,31320.0,40888.4296875,0.0,0,566346.708,33710.04517808217,26861.849500154774,6848.195677927392,7.207890410965774,93960.0,106938546.26714069,106940073.41278452,1527.1456438356206,1138.144672337,1,
2024-03-25,31130.0,30590.0,40414.12109375,0.0,0,0.0,0.0,0.0,0.0,7.039890410960652,91770.0,106938546.26714069,106937876.37289411,-669.8942465753383,1165.2814250070187,1,
2024-03-26,30560.0,30580.0,40398.03125,0.0,0,0.0,0.0,0.0,0.0,7.037589041108731,91740.0,106938546.26714069,106937839.33530506,-706.9318356164342,1165.6620812655883,1,
2024-03-27,30700.0,31080.0,40762.73046875,644828.94,21,0.0,0.0,0.0,0.0,57.22126027394552,745920.0,106938546.26714069,106947133.1740448,8586.906904109648,143.3761437875976,1,
2024-03-28,30860.0,30460.0,40168.0703125,246929.376,8,0.0,0.0,0.0,0.0,74.77304109581746,974720.0,106938546.26714069,106928929.0250037,-9617.242136986231,109.70220065762855,1,
2024-03-29,30790.0,30810.0,40369.44140625,646719.318,21,0.0,0.0,0.0,0.0,125.26586301368661,1632930.0,106938546.26714069,106940294.44114068,1748.1740000001005,65.48982163420396,1,
2024-04-01,30790.0,30000.0,39803.08984375,646719.318,21,0.0,0.0,0.0,0.0,170.30136986303842,2220000.0,106938546.26714069,106880474.82177082,-58071.44536986288,48.144358027824694,1,
2024-04-02,30160.0,30040.0,39838.91015625,633486.672,21,0.0,0.0,0.0,0.0,218.92164383549243,2853800.0,106938546.26714069,106880569.22812699,-57977.039013698515,37.45201809101093,1,
2024-04-03,29580.0,29465.0,39451.8515625,650890.152,22,0.0,0.0,0.0,0.0,264.4584657534142,3447405.0,106938546.26714069,106823019.61766124,-115526.64947945195,30.98650133003266,1,
2024-04-04,30250.0,30000.0,39773.140625,635377.0499999999,21,0.0,0.0,0.0,0.0,317.5890410958091,4140000.0,106938546.26714069,106879919.97862014,-58626.288520547765,25.816405791937232,1,
2024-04-05,29055.0,28775.0,38992.078125,639337.842,22,0.0,0.0,0.0,0.0,353.18356164416764,4604000.0,106938546.26714069,106704228.9530585,-234317.31408219156,23.176418104487077,1,
2024-04-08,29275.0,29250.0,39347.0390625,644178.8099999999,22,0.0,0.0,0.0,0.0,408.37808219203725,5323500.0,106938546.26714069,106779141.76497631,-159404.50216438327,20.05807114961516,1,
2024-04-09,29500.0,29895.0,39773.12890625,649129.7999999999,22,0.0,0.0,0.0,0.0,467.8362739722943,6098580.0,106938546.26714069,106904624.12870233,-33922.1384383558,17.529428838959614,1,
2024-04-10,29640.0,29560.0,39581.80859375,622564.488,21,651949.584,12463.361945205565,9931.429966037054,2531.93197916851,460.3261369866086,6000680.0,106948477.69710672,106833116.96658617,-115360.73052054766,17.803501764231083,1,
2024-04-11,28975.0,29425.0,39442.62890625,608596.695,21,0.0,0.0,0.0,0.0,505.6263013695134,6591200.0,106948477.69710672,106814534.6452848,-133943.05182191747,16.205627904673626,1,
2024-04-12,29810.0,29545.0,39523.55078125,626135.202,21,0.0,0.0,0.0,0.0,555.2841095884796,7238525.0,106948477.69710672,106835169.15917522,-113308.53793150657,14.759245724671148,1,
2024-04-15,28780.0,29070.0,39232.80078125,28785.755999999998,1,0.0,0.0,0.0,0.0,548.586739726481,7151220.0,106948477.69710672,106718529.81643549,-229947.88067123256,14.923122182849289,1,
2024-04-16,28215.0,27980.0,38471.19921875,649074.789,23,0.0,0.0,0.0,0.0,577.3845479449956,7526620.0,106948477.69710672,106444277.64288755,-504200.05421917787,14.142374351686088,1,
2024-04-17,28180.0,27255.0,37961.80078125,56371.272,2,0.0,0.0,0.0,0.0,566.6053150683874,7386105.0,106948477.69710672,106246824.76557247,-701652.9315342463,14.384689192148294,21,
2024-04-18,26930.0,27385.0,38079.69921875,781126.1939999999,29,0.0,0.0,0.0,0.0,630.2301369857742,8215500.0,106948477.69710672,106294463.34143549,-654014.3556712326,12.938282921482015,21,
2024-04-19,26695.0,25960.0,37068.3515625,560707.119,21,0.0,0.0,0.0,0.0,639.2561095893616,8333160.0,106948477.69710672,105850776.9663259,-1097700.7307808215,12.702357444993963,21,
2024-04-22,26150.0,26460.0,37438.609375,967743.51,37,0.0,0.0,0.0,0.0,726.6713424657937,9472680.0,106948477.69710672,106021826.78498343,-926650.9121232872,11.192379219501074,21,
2024-04-23,26905.0,26560.0,37552.16015625,511297.239,19,0.0,0.0,0.0,0.0,768.1297534250189,10013120.0,106948477.69710672,106050201.41623001,-898276.2808767117,10.59112458616595,21,exposure_limit_hit
2024-04-24,27255.0,27830.0,38460.078125,0.0,0,0.0,0.0,0.0,0.0,804.8588493152056,10491910.0,106948477.69710672,106528186.55738069,-420291.13972602703,10.153364502495798,21,exposure_limit_hit
2024-04-25,27165.0,26705.0,37628.48046875,0.0,0,1004903.9789999999,36930.98790410951,29428.457711389667,7502.530192719847,696.5249315067194,9079700.0,106977906.1548181,106112681.48125646,-865224.6735616433,11.686804793248285,21,
2024-04-26,26900.0,27110.0,37934.76171875,322864.56,12,0.0,0.0,0.0,0.0,732.0442739727441,9542720.0,106977906.1548181,106252104.87698248,-725801.2778356161,11.13436262166159,21,
2024-04-30,27610.0,27705.0,38405.66015625,0.0,0,0.0,0.0,0.0,0.0,748.1109041096643,9752160.0,106977906.1548181,106460796.76607838,-517109.38873972546,10.916637623467865,21,
2024-05-01,27270.0,27535.0,38274.05078125,0.0,0,0.0,0.0,0.0,0.0,743.5204383562086,9692320.0,106977906.1548181,106400213.24564002,-577692.9091780817,10.977785839266556,21,
2024-05-02,27230.0,27550.0,38236.0703125,0.0,0,0.0,0.0,0.0,0.0,743.9254794517765,9697600.0,106977906.1548181,106404749.32016057,-573156.8346575338,10.972276575664141,21,
2024-05-07,28365.0,28285.0,38835.1015625,0.0,0,0.0,0.0,0.0,0.0,763.7724931502016,9956320.0,106977906.1548181,106662705.54766741,-315200.6071506844,10.713065223663705,21,
2024-05-08,28135.0,27445.0,38202.37109375,0.0,0,0.0,0.0,0.0,0.0,741.0901917805895,9660640.0,106977906.1548181,106366284.45747563,-611621.6973424654,11.01027307274421,21,
2024-05-09,27540.0,27250.0,38073.98046875,0.0,0,0.0,0.0,0.0,0.0,735.8246575338999,9592000.0,106977906.1548181,106296908.6328181,-680997.5219999994,11.08182950717453,21,
2024-05-10,27870.0,27495.0,38229.109375,0.0,0,0.0,0.0,0.0,0.0,742.4403287670575,9678240.0,106977906.1548181,106382406.19248934,-595499.9623287666,10.991916525369215,21,
2024-05-13,27395.0,27375.0,38179.4609375,0.0,0,0.0,0.0,0.0,0.0,739.1999999997206,9636000.0,106977906.1548181,106339426.99248934,-638479.1623287668,11.035639995069463,21,
2024-05-14,27480.0,27605.0,38356.05859375,0.0,0,0.0,0.0,0.0,0.0,745.4106301368447,9716960.0,106977906.1548181,106419641.5818592,-558264.5729589036,10.951948097127003,21,
2024-05-15,28045.0,27700.0,38385.73046875,0.0,0,0.0,0.0,0.0,0.0,747.9758904114133,9750400.0,106977906.1548181,106452333.60596879,-525572.5488493145,10.91774015486224,21,
2024-05-16,28200.0,28460.0,38920.26171875,0.0,0,0.0,0.0,0.0,0.0,768.4979726022575,10017920.0,106977906.1548181,106719085.10799618,-258821.04682191732,10.652818659761326,21,
2024-05-17,28015.0,28250.0,38787.37890625,0.0,0,812272.513,30050.864260274106,23946.03118579942,6104.8330744746845,699.9808219182305,9124750.0,107001852.18600391,106631382.8070998,-370469.3789041091,11.685951155604242,21,
2024-05-20,28220.0,28695.0,39069.6796875,0.0,0,0.0,0.0,0.0,0.0,711.0070684929378,9268485.0,107001852.18600391,106774406.8000313,-227445.38597260235,11.520157479893564,21,
2024-05-21,29025.0,28490.0,38946.9296875,0.0,0,609403.095,47855.09572602742,38133.33302928495,9721.762696742471,660.0313424657797,8603980.0,107039985.5190332,106708923.1009921,-331062.41804109566,12.402274656727712,21,
2024-05-22,28415.0,28010.0,38617.1015625,0.0,0,0.0,0.0,0.0,0.0,648.911123287864,8459020.0,107039985.5190332,106563314.18986881,-476671.32916438323,12.597595725021197,21,
2024-05-23,28415.0,28720.0,39103.21875,0.0,0,0.0,0.0,0.0,0.0,665.3597808222985,8673440.0,107039985.5190332,106777068.83008799,-262916.68894520524,12.31080964762401,21,
2024-05-24,27720.0,28025.0,38646.109375,0.0,0,859148.1359999999,23741.688287671233,18918.564312030823,4823.123975640411,582.6128767119953,7594775.0,107058904.08334522,106552146.22923563,-506757.8541095888,14.029664635125547,21,
2024-05-27,28225.0,28400.0,38900.01953125,0.0,0,0.0,0.0,0.0,0.0,590.4087671230081,7696400.0,107058904.08334522,106653180.8204685,-405723.26287671196,13.85754129469213,21,
2024-05-28,28400.0,28340.0,38855.37109375,0.0,0,0.0,0.0,0.0,0.0,589.1614246572135,7680140.0,107058904.08334522,106636331.65904385,-422572.4243013695,13.884685911851067,21,
2024-05-29,28375.0,27865.0,38556.87109375,0.0,0,0.0,0.0,0.0,0.0,579.2866301367758,7551415.0,107058904.08334522,106507027.37241371,-551876.7109315065,14.104247663837004,21,
2024-05-30,27000.0,27150.0,38054.12890625,0.0,0,0.0,0.0,0.0,0.0,564.4224657529267,7357650.0,107058904.08334522,106312697.94994795,-746206.1333972599,14.4492736063754,21,
2024-05-31,27270.0,27810.0,38487.8984375,0.0,0,0.0,0.0,0.0,0.0,578.1432328762021,7536510.0,107058904.08334522,106490979.80671509,-567924.2766301365,14.130012407163937,21,
2024-06-03,28180.0,28470.0,38923.03125,0.0,0,0.0,0.0,0.0,0.0,591.8639999993611,7715370.0,107058904.08334522,106669247.94271508,-389656.1406301367,13.825551845564773,21,
2024-06-04,28060.0,28270.0,38837.4609375,0.0,0,0.0,0.0,0.0,0.0,587.7061917807441,7661170.0,107058904.08334522,106614460.2365233,-444443.8468219175,13.91621126231676,21,
2024-06-05,27915.0,27750.0,38490.171875,0.0,0,0.0,0.0,0.0,0.0,576.8958904105239,7520250.0,107058904.08334522,106472963.34063289,-585940.7427123284,14.158168058326902,21,
2024-06-06,28545.0,28115.0,38703.51171875,0.0,0,0.0,0.0,0.0,0.0,584.483890411444,7619165.0,107058904.08334522,106571293.85674249,-487610.2266027394,13.987266827367892,21,
2024-06-07,27980.0,28040.0,38683.9296875,0.0,0,0.0,0.0,0.0,0.0,582.9247123284731,7598840.0,107058904.08334522,106550385.93203016,-508518.1513150682,14.02192781161732,21,
2024-06-10,28025.0,28605.0,39038.16015625,0.0,0,0.0,0.0,0.0,0.0,594.6705205481267,7751955.0,107058904.08334522,106702906.2615096,-355997.82183561614,13.764644694339633,21,
2024-06-11,28725.0,28695.0,39134.7890625,0.0,0,0.0,0.0,0.0,0.0,596.5415342464112,7776345.0,107058904.08334522,106726699.71997535,-332204.3633698627,13.724532504663225,21,
2024-06-12,28350.0,28370.0,38876.7109375,0.0,0,0.0,0.0,0.0,0.0,589.7850958905183,7688270.0,107058904.08334522,106638034.93487947,-420869.1484657531,13.87022502264872,21,
2024-06-13,28810.0,28080.0,38720.46875,0.0,0,0.0,0.0,0.0,0.0,583.756273972569,7609680.0,107058904.08334522,106558861.1786055,-500042.9047397257,14.003067300938476,21,
2024-06-14,27910.0,28235.0,38814.55859375,0.0,0,0.0,0.0,0.0,0.0,586.9785753429169,7651685.0,107058904.08334522,106600279.20003015,-458624.8833150681,13.931608423508044,21,
2024-06-17,27735.0,27120.0,38102.44140625,0.0,0,0.0,0.0,0.0,0.0,563.7987945204368,7349520.0,107058904.08334522,106297550.40123563,-761353.6821095886,14.463196290538107,21,
2024-06-18,27620.0,27615.0,38482.109375,55251.047999999995,2,0.0,0.0,0.0,0.0,578.326191780623,7538895.0,107058904.08334522,106431096.02704385,-627808.0563013693,14.117598935526207,21,
2024-06-19,27925.0,27735.0,38570.76171875,0.0,0,0.0,0.0,0.0,0.0,580.8392876712605,7571655.0,107058904.08334522,106463275.18775618,-595628.8955890407,14.06076679243259,21,
2024-06-20,27555.0,27900.0,38633.01953125,0.0,0,0.0,0.0,0.0,0.0,584.2947945207125,7616700.0,107058904.08334522,106507735.89296165,-551168.1903835613,13.98344898617008,21,
2024-06-21,27870.0,27855.0,38596.46875,0.0,0,0.0,0.0,0.0,0.0,583.3523835614324,7604415.0,107058904.08334522,106494867.5405781,-564036.542767123,14.004347151040296,21,
2024-06-24,27665.0,28165.0,38804.6484375,0.0,0,0.0,0.0,0.0,0.0,589.8445479448419,7689045.0,107058904.08334522,106578907.69603015,-479996.3873150681,13.861137201828075,21,
2024-06-25,28115.0,28710.0,39173.1484375,0.0,0,0.0,0.0,0.0,0.0,601.2581917803036,7837830.0,107058904.08334522,106727091.43783838,-331812.64550684893,13.616918386573628,21,
2024-06-26,28995.0,29420.0,39667.0703125,0.0,0,0.0,0.0,0.0,0.0,616.1273424652172,8031660.0,107058904.08334522,106920305.3104959,-138598.77284931476,13.312354520795937,21,
2024-06-27,28995.0,28910.0,39341.5390625,0.0,0,57978.402,2697.0679726027465,2149.1586139684987,547.909358634248,601.0111780824373,7834610.0,107061053.24195918,106780084.79195918,-280968.44999999966,13.629278903730905,21,
2024-06-28,29270.0,29250.0,39583.078125,0.0,0,0.0,0.0,0.0,0.0,608.0794520551572,7926750.0,107061053.24195918,106871616.71250713,-189436.52945205447,13.482400316965608,21,
2024-07-01,29660.0,29310.0,39631.05859375,29665.932,1,771005.7679999999,33938.379493150715,27043.797699117145,6894.581794033567,553.1158356169472,7210260.0,107088097.03965831,106889018.8508775,-199078.18878082166,14.824572047454252,10,
2024-07-02,29205.0,30030.0,40074.69140625,29210.841,1,0.0,0.0,0.0,0.0,569.0067945208866,7417410.0,107088097.03965831,107066389.00308296,-21708.03657534217,14.434470927599117,10,
2024-07-03,30230.0,30800.0,40580.76171875,0.0,0,1994780.964,55583.50210958923,44291.71365602617,11291.788453563053,427.6558904105332,5574800.0,107132388.75331433,107206840.522739,74451.76942465766,19.23061643874919,10,
2024-07-04,31000.0,31340.0,40913.6484375,0.0,0,2665466.7999999993,91646.43975342433,73028.46551751619,18617.974235908157,228.3956164382398,2977300.0,107205417.21883185,107255960.95288664,50543.734054794724,36.02457291938556,10,
2024-07-05,31360.0,31240.0,40912.37109375,0.0,0,658428.288,20184.190273972614,16083.772019815078,4100.4182541575365,177.3404931507539,2311760.0,107221500.99085167,107244571.48213935,23070.491287671364,46.39087599151268,10,
2024-07-08,31240.0,31130.0,40780.69921875,0.0,0,0.0,0.0,0.0,0.0,176.716054794495,2303620.0,107221500.99085167,107236254.76608455,14753.775232876846,46.55119106713978,10,
2024-07-09,31400.0,32350.0,41580.171875,0.0,0,0.0,0.0,0.0,0.0,183.6416438355809,2393900.0,107221500.99085167,107326351.12444071,104850.13358904122,44.83326418164531,10,
2024-07-10,32150.0,32790.0,41831.98828125,0.0,0,2378624.1799999997,89574.31358904114,71377.29178342743,18197.021805613706,0.0,0.0,107292878.2826351,107292878.2826351,0.0,inf,10,
2024-07-11,33580.0,33410.0,42224.01953125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,107292878.2826351,107292878.2826351,0.0,inf,10,
2024-07-12,32320.0,31700.0,41190.6796875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,107292878.2826351,107292878.2826351,0.0,inf,10,
2024-07-16,31930.0,31770.0,41275.078125,95809.158,3,0.0,0.0,0.0,0.0,7.311452054767869,95310.0,107292878.2826351,107292371.81318304,-506.46945205479034,1125.7199854494077,10,
2024-07-17,32100.0,31530.0,41097.69140625,64212.84,2,0.0,0.0,0.0,0.0,12.09369863010943,157650.0,107292878.2826351,107290486.87948442,-2391.403150684924,680.5612868980934,10,
2024-07-18,30130.0,30070.0,40126.3515625,301360.26,10,0.0,0.0,0.0,0.0,34.60109589039348,451050.0,107292878.2826351,107282492.01838852,-10386.264246575345,237.85055319452061,10,
2024-07-19,29930.0,29895.0,40063.7890625,538847.748,18,0.0,0.0,0.0,0.0,75.67939726030454,986535.0,107292878.2826351,107279053.59099126,-13824.69164383564,108.743281881526,10,
2024-07-22,29705.0,29175.0,39599.0,534796.938,18,0.0,0.0,0.0,0.0,114.14219178096391,1487925.0,107292878.2826351,107245532.51079948,-47345.771835616426,72.07724348391181,10,
2024-07-23,29670.0,29220.0,39594.390625,534166.812,18,0.0,0.0,0.0,0.0,154.6658630138263,2016180.0,107292878.2826351,107239466.03293647,-53412.24969863016,53.189430523532856,10,
2024-07-24,28815.0,28540.0,39154.8515625,547594.497,19,0.0,0.0,0.0,0.0,192.66454794537276,2511520.0,107292878.2826351,107187018.87138852,-105859.41124657536,42.67814664879775,10,
2024-07-25,27320.0,26725.0,37869.51171875,546509.28,20,0.0,0.0,0.0,0.0,221.41479452035856,2886300.0,107292878.2826351,107015068.176594,-277810.1060410959,37.07690405591727,10,
2024-07-26,26700.0,26400.0,37667.41015625,534106.8,20,0.0,0.0,0.0,0.0,259.22630136983935,3379200.0,107292878.2826351,106973602.15029262,-319276.13234246586,31.6564873787561,10,
2024-07-29,27200.0,27585.0,38468.62890625,544108.7999999999,20,0.0,0.0,0.0,0.0,313.1842191781616,4082580.0,107292878.2826351,107132560.16607344,-160318.11656164384,26.241386614854687,10,
2024-07-30,27280.0,27605.0,38525.94921875,545709.12,20,545490.88,11301.253698630095,9005.40400975339,2295.8496888767036,313.4112876713043,4085540.0,107301883.68664485,107132692.66509691,-169191.02154794516,26.222406992734598,10,
2024-07-31,26860.0,28470.0,39101.8203125,537307.44,20,0.0,0.0,0.0,0.0,366.9120000003604,4782960.0,107301883.68664485,107292438.31309691,-9445.373547945092,22.432225716522176,10,
2024-08-01,27700.0,26975.0,38126.328125,526405.26,19,2215556.8,41454.23013698622,33032.803284657464,8421.42685232875,221.41671232879162,2886325.0,107334916.4899295,107076312.00953224,-258604.48039726025,37.09780153292933,10,
2024-08-02,24625.0,23885.0,35909.69921875,541858.35,22,0.0,0.0,0.0,0.0,236.3633424657164,3081165.0,107334916.4899295,106729057.29618977,-605859.193739726,34.639189169093434,10,
2024-08-05,21480.0,18885.0,31458.419921875,537107.3999999999,25,0.0,0.0,0.0,0.0,223.10169862990733,2908290.0,107334916.4899295,106018851.79449114,-1316064.6954383561,36.45401655078797,10,
2024-08-06,20920.0,20980.0,34675.4609375,0.0,0,0.0,0.0,0.0,0.0,247.85139725997578,3230920.0,107334916.4899295,106341233.94309388,-993682.5468356165,32.91360787116174,3,
2024-08-07,20035.0,22070.0,35089.62109375,0.0,0,0.0,0.0,0.0,0.0,260.728328767349,3398780.0,107334916.4899295,106508833.21476512,-826083.2751643835,31.337372002531826,3,
2024-08-08,21320.0,21640.0,34831.1484375,0.0,0,0.0,0.0,0.0,0.0,255.64843835600186,3332560.0,107334916.4899295,106442357.56632675,-892558.9236027396,31.94011737712952,3,
