date,side,shares,price,value,lot_id,realized_pnl_before_tax,realized_pnl_after_tax,reason,event_type
2024-12-06,SELL,1,27429.513,27429.513,849,1096.0893150684915,873.4187707123274,take_profit,take_profit
2024-12-13,SELL,23,27894.420000000002,641571.66,856,24807.743602739785,19768.050489843197,take_profit,take_profit
2024-12-13,SELL,15,27894.420000000002,418416.30000000005,857,14492.990958904142,11548.739845602766,take_profit,take_profit
2024-12-13,SELL,30,27894.420000000002,836832.6000000001,858,35797.961506849475,28525.605626733006,take_profit,take_profit
2024-12-13,SELL,17,27894.420000000002,474205.14,864,20489.474260274008,16327.037564299342,take_profit,take_profit
2025-01-07,BUY,7,27835.566,194848.962,867,0.0,0.0,buy_signal,buy
2025-01-10,BUY,1,27300.459,27300.459,868,0.0,0.0,buy_signal,buy
2025-01-14,BUY,22,26835.365999999998,590378.0519999999,869,0.0,0.0,buy_signal,buy
2025-01-15,BUY,37,26530.305,981621.285,870,0.0,0.0,buy_signal,buy
2025-01-16,BUY,37,26475.293999999998,979585.8779999999,871,0.0,0.0,buy_signal,buy
2025-01-17,BUY,37,26085.216,965152.992,872,0.0,0.0,buy_signal,buy
2025-01-20,BUY,37,26445.288,978475.656,873,0.0,0.0,buy_signal,buy
2025-01-21,BUY,11,27055.41,297609.51,874,0.0,0.0,buy_signal,buy
2025-01-22,BUY,2,27300.459,54600.918,875,0.0,0.0,buy_signal,buy
2025-01-23,SELL,37,27904.418,1032463.466,871,52498.6674520549,41833.56315916995,take_profit,take_profit
2025-01-23,SELL,37,27904.418,1032463.466,872,67006.18802739731,53393.880929631545,take_profit,take_profit
2025-01-23,SELL,37,27904.418,1032463.466,873,53757.60512328773,42836.74764249183,take_profit,take_profit
2025-01-24,SELL,37,28184.362,1042821.3940000001,870,60667.23601369868,48342.6870175158,take_profit,take_profit
2025-01-29,BUY,17,27305.46,464192.82,876,0.0,0.0,buy_signal,buy
2025-02-04,BUY,36,27005.399999999998,972194.3999999999,877,0.0,0.0,buy_signal,buy
2025-02-05,BUY,29,26725.344,775034.976,878,0.0,0.0,buy_signal,buy
2025-02-06,BUY,27,26645.327999999998,719423.8559999999,879,0.0,0.0,buy_signal,buy
2025-02-07,BUY,4,26620.323,106481.292,880,0.0,0.0,buy_signal,buy
2025-02-10,BUY,22,26405.28,580916.1599999999,881,0.0,0.0,buy_signal,buy
2025-02-12,BUY,15,26805.36,402080.4,882,0.0,0.0,buy_signal,buy
2025-02-13,BUY,4,27005.399999999998,108021.59999999999,883,0.0,0.0,buy_signal,buy
2025-02-21,BUY,28,26100.219,730806.132,884,0.0,0.0,buy_signal,buy
2025-02-25,BUY,16,25605.12,409681.92,885,0.0,0.0,buy_signal,buy
2025-02-26,BUY,38,25505.1,969193.7999999999,886,0.0,0.0,buy_signal,buy
2025-02-27,BUY,38,25775.154,979455.852,887,0.0,0.0,buy_signal,buy
2025-03-03,BUY,21,24899.979,522899.559,888,0.0,0.0,buy_signal,buy
2025-06-19,SELL,21,25989.801,545785.821,888,20096.218109589026,16013.671400626015,take_profit,take_profit
2025-06-27,SELL,28,27429.513,768026.364,884,32892.22980821914,26210.173322679424,take_profit,take_profit
2025-06-27,SELL,16,27429.513,438872.208,885,26749.608547945205,21315.425571430136,take_profit,take_profit
2025-06-27,SELL,38,27429.513,1042321.494,886,67406.1433150685,53712.585300612336,take_profit,take_profit
2025-06-27,SELL,38,27429.513,1042321.494,887,57218.600465753414,45594.64178113561,take_profit,take_profit
2025-06-30,SELL,22,28409.317,625004.9739999999,869,29953.55783561646,23868.492561310974,take_profit,take_profit
2025-06-30,SELL,29,28409.317,823870.193,878,43634.801931506794,34770.39191912119,take_profit,take_profit
2025-06-30,SELL,27,28409.317,767051.559,879,42840.84563013708,34137.72784037473,take_profit,take_profit
2025-06-30,SELL,4,28409.317,113637.268,880,6455.05852054794,5143.713382098626,take_profit,take_profit
2025-06-30,SELL,22,28409.317,625004.9739999999,881,40278.50802739727,32095.929121631514,take_profit,take_profit
2025-06-30,SELL,15,28409.317,426139.755,882,21491.91226027395,17125.8302845993,take_profit,take_profit
2025-07-01,SELL,25,28004.398,700109.9500000001,838,5944.495205479538,4736.871004486369,take_profit,take_profit
2025-07-01,SELL,26,28004.398,728114.348,841,7383.460767123366,5883.510712282255,take_profit,take_profit
2025-07-01,SELL,1,28004.398,28004.398,853,459.8516849315079,366.4328151376721,take_profit,take_profit
2025-07-01,SELL,1,28004.398,28004.398,868,487.263876712331,388.27622015822095,take_profit,take_profit
2025-07-01,SELL,11,28004.398,308048.378,874,8189.147397260292,6525.5221035068635,take_profit,take_profit
2025-07-01,SELL,2,28004.398,56008.796,875,1002.9489041095935,799.1998342397296,take_profit,take_profit
2025-07-01,SELL,17,28004.398,476074.766,876,8620.491808219176,6869.2388973794505,take_profit,take_profit
2025-07-01,SELL,36,28004.398,1008158.328,877,29357.23364383569,23393.31162909047,take_profit,take_profit
2025-07-01,SELL,4,28004.398,112017.592,883,3310.8864657534377,2638.279880235627,take_profit,take_profit
2025-07-24,SELL,2,29894.02,59788.04,843,3448.620383561642,2748.0331526410946,take_profit,take_profit
2025-07-24,SELL,7,29894.02,209258.14,867,12612.615150684946,10050.3623828233,take_profit,take_profit
2025-07-25,SELL,10,29864.026,298640.26,837,5641.024520547949,4495.050389198633,take_profit,take_profit
2025-08-13,SELL,1,32033.592,32033.592,835,1812.3195479452065,1444.1468317801377,take_profit,take_profit
2025-08-13,SELL,8,32033.592,256268.736,836,14796.517041095882,11790.604604197253,take_profit,take_profit
2025-11-19,BUY,1,40788.156,40788.156,889,0.0,0.0,buy_signal,buy
2025-11-20,BUY,1,43288.656,43288.656,890,0.0,0.0,buy_signal,buy
2025-11-25,BUY,1,41438.286,41438.286,891,0.0,0.0,buy_signal,buy
2025-11-26,BUY,1,41008.2,41008.2,892,0.0,0.0,buy_signal,buy
2025-11-28,SELL,1,43021.394,43021.394,889,2214.171150684929,1764.3622814232858,take_profit,take_profit
2025-11-28,SELL,1,43021.394,43021.394,891,1573.499780821918,1253.8433003479454,take_profit,take_profit
2025-11-28,SELL,1,43021.394,43021.394,892,2006.6857260274005,1599.027520784934,take_profit,take_profit
2025-12-17,BUY,1,41728.344,41728.344,893,0.0,0.0,buy_signal,buy
2025-12-18,BUY,1,40298.058,40298.058,894,0.0,0.0,buy_signal,buy
2025-12-19,BUY,1,41478.294,41478.294,895,0.0,0.0,buy_signal,buy
2025-12-22,SELL,1,43111.376000000004,43111.376000000004,894,2806.9754246575408,2236.7383671383614,take_profit,take_profit
2025-12-23,SELL,1,43211.356,43211.356,893,1470.1534794520571,1171.4918001013716,take_profit,take_profit
2025-12-23,SELL,1,43211.356,43211.356,895,1726.5529589041078,1375.8037253027383,take_profit,take_profit
2026-01-06,SELL,1,46250.748,46250.748,890,2867.015506849312,2284.581306632874,take_profit,take_profit
2026-03-10,BUY,1,49199.837999999996,49199.837999999996,896,0.0,0.0,buy_signal,buy
2026-03-16,BUY,1,48019.602,48019.602,897,0.0,0.0,buy_signal,buy
2026-03-18,BUY,1,49209.84,49209.84,898,0.0,0.0,buy_signal,buy
2026-03-19,SELL,1,48170.364,48170.364,897,139.4914246575367,111.15374173835812,take_profit,take_profit
2026-03-23,BUY,9,43768.752,393918.768,899,0.0,0.0,buy_signal,buy
2026-03-24,BUY,8,45979.193999999996,367833.55199999997,900,0.0,0.0,buy_signal,buy
2026-03-25,BUY,8,47459.49,379675.92,901,0.0,0.0,buy_signal,buy
2026-03-26,BUY,8,48119.621999999996,384956.97599999997,902,0.0,0.0,buy_signal,buy
2026-03-27,BUY,8,46709.34,373674.72,903,0.0,0.0,buy_signal,buy
2026-03-30,BUY,9,43008.6,387077.39999999997,904,0.0,0.0,buy_signal,buy
2026-03-31,BUY,9,43408.68,390678.12,905,0.0,0.0,buy_signal,buy
2026-04-01,BUY,8,46759.35,374074.8,906,0.0,0.0,buy_signal,buy
2026-04-02,SELL,9,49020.194,441181.74600000004,904,54009.607808219254,43037.555981979516,take_profit,take_profit
2026-04-02,BUY,8,49039.806,392318.448,907,0.0,0.0,buy_signal,buy
2026-04-03,BUY,8,47349.468,378795.744,908,0.0,0.0,buy_signal,buy
2026-04-06,BUY,8,47229.443999999996,377835.55199999997,909,0.0,0.0,buy_signal,buy
2026-04-07,BUY,8,48069.612,384556.896,910,0.0,0.0,buy_signal,buy
2026-04-08,SELL,9,52169.564,469526.076,905,78654.13002739726,62675.543512331504,take_profit,take_profit
2026-04-08,BUY,7,52190.436,365333.052,911,0.0,0.0,buy_signal,buy
2026-04-09,SELL,9,52859.426,475734.834,899,81394.69438356164,64859.36221954109,take_profit,take_profit
2026-04-09,SELL,8,52859.426,422875.408,900,54694.293917808245,43583.1481084055,take_profit,take_profit
2026-04-09,SELL,8,52859.426,422875.408,901,42879.70805479453,34168.69536346302,take_profit,take_profit
2026-04-09,SELL,8,52859.426,422875.408,903,48939.35057534249,38997.32150596166,take_profit,take_profit
2026-04-09,SELL,8,52859.426,422875.408,906,48622.78882191781,38745.06927274521,take_profit,take_profit
2026-04-09,SELL,8,52859.426,422875.408,908,43959.73501369862,35029.31484566574,take_profit,take_profit
2026-04-09,SELL,8,52859.426,422875.408,909,44948.83221917811,35817.47695385208,take_profit,take_profit
2026-04-13,SELL,8,52789.44,422315.52,902,37003.10202739731,29485.921850531548,take_profit,take_profit
2026-04-13,SELL,8,52789.44,422315.52,910,37631.84000000001,29986.93170400001,take_profit,take_profit
2026-04-15,SELL,1,56988.6,56988.6,896,7695.482109589044,6132.14491902603,take_profit,take_profit
2026-04-15,SELL,1,56988.6,56988.6,898,7707.952219178084,6142.0817258520565,take_profit,take_profit
2026-04-15,SELL,8,56988.6,455908.8,907,63310.493150684946,50448.966467123304,take_profit,take_profit
2026-04-17,SELL,7,58378.322,408648.254,911,43109.69734246574,34351.96232734383,take_profit,take_profit
2026-04-24,BUY,1,58511.7,58511.7,912,0.0,0.0,buy_signal,buy
2026-05-01,BUY,1,58951.788,58951.788,913,0.0,0.0,buy_signal,buy
2026-05-07,BUY,1,63412.68,63412.68,914,0.0,0.0,buy_signal,buy
2026-05-08,SELL,1,64547.088,64547.088,912,6007.6618630137045,4787.20535554247,take_profit,take_profit
2026-05-13,SELL,1,63937.21,63937.21,913,4961.02517808219,3953.192913154793,take_profit,take_profit
2026-05-15,BUY,1,65363.07,65363.07,915,0.0,0.0,buy_signal,buy
2026-05-18,BUY,3,62692.536,188077.608,916,0.0,0.0,buy_signal,buy
2026-05-19,BUY,5,61902.378,309511.89,917,0.0,0.0,buy_signal,buy
2026-05-20,BUY,7,60232.044,421624.308,918,0.0,0.0,buy_signal,buy
2026-05-21,BUY,9,61832.364,556491.2760000001,919,0.0,0.0,buy_signal,buy
2026-05-22,BUY,3,63992.796,191978.388,920,0.0,0.0,buy_signal,buy
2026-05-26,SELL,3,70095.978,210287.934,916,22123.106383561644,17628.797321741098,take_profit,take_profit
2026-05-26,SELL,5,70095.978,350479.89,917,40846.0197260274,32548.15081868493,take_profit,take_profit
2026-05-26,SELL,7,70095.978,490671.846,918,68909.26939726027,54910.35131920685,take_profit,take_profit
2026-05-26,SELL,9,70095.978,630863.802,919,74235.52775342461,59154.5802903164,take_profit,take_profit
2026-06-01,SELL,1,72075.582,72075.582,914,8577.670767123282,6835.116950782187,take_profit,take_profit
2026-06-01,SELL,3,72075.582,216226.74599999998,920,24152.740684931487,19246.111414787654,take_profit,take_profit
2026-06-02,SELL,1,73885.22,73885.22,915,8461.216630136987,6742.320471724658,take_profit,take_profit
