date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,selected_params_id,events
2020-11-04,10785.0,10810.0,23695.23046875,0.0,0,0.0,0.0,0.0,0.0,694.0908493149909,9047970.0,103846365.49554224,103381566.21944635,-464799.27609589003,11.42594042856534,13,
2020-11-05,10965.0,11190.0,24105.279296875,0.0,0,0.0,0.0,0.0,0.0,718.4899726025178,9366030.0,103846365.49554224,103698907.72947375,-147457.76606849278,11.071810332603436,13,
2020-11-06,11195.0,11375.0,24325.23046875,0.0,0,2350479.81,32544.6566301372,25933.209635724827,6611.446994412373,547.121917808312,7132125.0,103872298.70517798,103808323.97056153,-63974.73461643813,14.555034294906712,13,
2020-11-09,11590.0,11855.0,24839.83984375,0.0,0,1158768.2000000002,30944.17205479459,24657.863501863074,6286.308552931521,479.26679452043027,6247585.0,103896956.56867984,104075786.59521408,178830.02653424678,16.65856272387076,13,
2020-11-10,12215.0,11915.0,24905.58984375,0.0,0,6423804.982,367288.4967260277,292673.8386161352,74614.65810989252,0.9140273972880095,11915.0,104189630.40729597,104189306.0050768,-324.4022191780822,8744.381536305229,13,
2020-11-11,12190.0,12335.0,25349.599609375,0.0,0,0.0,0.0,0.0,0.0,0.9462465753313154,12335.0,104189630.40729597,104189725.05883022,94.65153424657535,8446.674102864225,13,
2020-11-12,12425.0,12500.0,25520.880859375,0.0,0,12422.515,182.16653424657477,145.1594028143831,37.00713143219166,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-13,12390.0,12345.0,25385.869140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-16,12645.0,12875.0,25906.9296875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-17,13060.0,12950.0,26014.619140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-18,12845.0,12695.0,25728.140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-19,12585.0,12555.0,25634.33984375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-20,12435.0,12495.0,25527.369140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-24,12925.0,13110.0,26165.58984375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-25,13485.0,13225.0,26296.859375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-26,13210.0,13500.0,26537.310546875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-27,13435.0,13595.0,26644.7109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-11-30,13805.0,13415.0,26433.619140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-01,13570.0,13745.0,26787.5390625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-02,13825.0,13745.0,26800.98046875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-03,13715.0,13755.0,26809.369140625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-04,13655.0,13695.0,26751.240234375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-07,13825.0,13505.0,26547.439453125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-08,13335.0,13400.0,26467.080078125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-09,13480.0,13740.0,26817.939453125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-10,13610.0,13710.0,26756.240234375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-11,13690.0,13580.0,26652.51953125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-14,13635.0,13665.0,26732.439453125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-15,13600.0,13625.0,26687.83984375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-16,13760.0,13705.0,26757.400390625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-17,13720.0,13755.0,26806.669921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-18,13705.0,13705.0,26763.390625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-21,13780.0,13635.0,26714.419921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-22,13515.0,13345.0,26436.390625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104189775.56669879,104189775.56669879,0.0,inf,13,
2020-12-23,13505.0,13440.0,26524.7890625,13507.701,1,0.0,0.0,0.0,0.0,1.0310136986081488,13440.0,104189775.56669879,104189706.83468509,-68.73201369862925,7752.210329961688,13,
2020-12-24,13605.0,13595.0,26668.349609375,0.0,0,0.0,0.0,0.0,0.0,1.0429041095776483,13595.0,104189775.56669879,104189860.79178098,85.22508219178171,7663.836762911436,13,
2020-12-25,13610.0,13610.0,26656.609375,0.0,0,0.0,0.0,0.0,0.0,1.0440547945327125,13610.0,104189775.56669879,104189874.74772619,99.18102739726116,7655.391237893181,13,
2020-12-28,13635.0,13795.0,26854.029296875,0.0,0,0.0,0.0,0.0,0.0,1.0582465753541328,13795.0,104189775.56669879,104190058.6894796,283.1227808219187,7552.740753133716,13,
2020-12-29,13900.0,14595.0,27568.150390625,0.0,0,13897.220000000001,385.34278082191986,307.0603948979468,78.28238592397302,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2020-12-30,14605.0,14450.0,27444.169921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-04,14610.0,14225.0,27258.380859375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-05,14090.0,14130.0,27158.630859375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-06,14065.0,14020.0,27055.939453125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-07,14375.0,14450.0,27490.130859375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-08,14685.0,15100.0,28139.029296875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-12,15075.0,15225.0,28164.33984375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-13,15175.0,15525.0,28456.58984375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-14,15500.0,15750.0,28698.259765625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-15,15975.0,15550.0,28519.1796875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-18,15200.0,15250.0,28242.2109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-19,15475.0,15700.0,28633.4609375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-20,15900.0,15575.0,28523.259765625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-21,15775.0,15800.0,28756.859375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-22,15625.0,15700.0,28631.44921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-25,15775.0,15875.0,28822.2890625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-26,15775.0,15575.0,28546.1796875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-27,15725.0,15700.0,28635.2109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-28,15000.0,15175.0,28197.419921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-01-29,15325.0,14595.0,27663.390625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104190082.62709369,104190082.62709369,0.0,inf,13,
2021-02-01,14595.0,15075.0,28091.05078125,14597.919,1,0.0,0.0,0.0,0.0,1.1564383561490104,15075.0,104190082.62709369,104190558.55165534,475.9245616438358,6911.479837589077,13,
2021-02-02,15225.0,15375.0,28362.169921875,0.0,0,15221.955,622.8795616438357,496.34157869589046,126.53798294794522,0.0,0.0,104190578.96867238,104190578.96867238,0.0,inf,13,
2021-02-03,15475.0,15675.0,28646.5,46434.284999999996,3,0.0,0.0,0.0,0.0,3.6073972602607682,47025.0,104190578.96867238,104191166.07627513,587.1076027397298,2215.6547809946865,31,
2021-02-04,15600.0,15375.0,28341.94921875,31206.239999999998,2,0.0,0.0,0.0,0.0,5.897260273981374,76875.0,104190578.96867238,104189803.93901485,-775.0296575342408,1355.314522783933,31,
2021-02-05,15675.0,15825.0,28779.189453125,31356.27,2,0.0,0.0,0.0,0.0,8.497808219166473,110775.0,104190578.96867238,104192339.17120662,1760.2025342465809,940.5762958357628,31,
2021-02-08,15900.0,16475.0,29388.5,0.0,0,0.0,0.0,0.0,0.0,8.846849315043073,115325.0,104190578.96867238,104196880.32435732,6301.355684931512,903.5064411390185,31,
2021-02-09,16625.0,16625.0,29505.9296875,0.0,0,116351.725,7328.080684931503,5839.381093787669,1488.6995911438348,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-10,16475.0,16675.0,29562.9296875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-12,16775.0,16625.0,29520.0703125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-15,16825.0,17250.0,30084.150390625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-16,17400.0,17700.0,30467.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-17,17550.0,17525.0,30292.189453125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-18,17575.0,17475.0,30236.08984375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-19,17150.0,17150.0,30017.919921875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104196418.34976617,104196418.34976617,0.0,inf,31,
2021-02-22,17500.0,17350.0,30156.029296875,17503.5,1,0.0,0.0,0.0,0.0,1.3309589041164145,17350.0,104196418.34976617,104196263.51880726,-154.8309589041096,6005.548329614251,31,
2021-02-24,17150.0,16800.0,29671.69921875,17153.43,1,0.0,0.0,0.0,0.0,2.5775342466076836,33600.0,104196418.34976617,104195357.51127301,-1060.8384931506853,3101.0523068831253,31,
2021-02-25,17350.0,17375.0,30168.26953125,52060.41,3,0.0,0.0,0.0,0.0,6.6643835616414435,86875.0,104196418.34976617,104196565.43688945,147.08712328766748,1199.3849258922528,31,
2021-02-26,16675.0,16025.0,28966.009765625,33356.67,2,0.0,0.0,0.0,0.0,8.605205479485448,112175.0,104196418.34976617,104188500.16168398,-7918.188082191783,928.8032107125828,31,
2021-03-01,16625.0,16750.0,29663.5,83141.625,5,0.0,0.0,0.0,0.0,15.419178082142025,201000.0,104196418.34976617,104194168.1175059,-2250.232260273975,518.3789458582382,31,
2021-03-02,17025.0,16450.0,29408.169921875,51085.215,3,0.0,0.0,0.0,0.0,18.928767123201396,246750.0,104196418.34976617,104188813.97373877,-7604.376027397259,422.2444335308562,31,
2021-03-03,16575.0,16600.0,29559.099609375,66313.26,4,0.0,0.0,0.0,0.0,24.195068493077997,315400.0,104196418.34976617,104191126.51867028,-5291.831095890404,330.3459940350992,31,
2021-03-04,16150.0,15900.0,28930.109375,48459.69,3,0.0,0.0,0.0,0.0,26.83397260273341,349800.0,104196418.34976617,104177039.99469768,-19378.355068493147,297.8188679093701,31,
2021-03-05,15675.0,15825.0,28864.3203125,344918.97000000003,22,0.0,0.0,0.0,0.0,53.41479452053318,696300.0,104196418.34976617,104178567.60990316,-17850.739863013725,149.61735977294722,32,
2021-03-08,16250.0,15675.0,28743.25,341318.25,21,0.0,0.0,0.0,0.0,78.16027397254948,1018875.0,104196418.34976617,104159746.19962917,-36672.15013698633,102.2301520791355,32,
2021-03-09,15725.0,15975.0,29027.939453125,346019.19,22,0.0,0.0,0.0,0.0,106.61671232886147,1389825.0,104196418.34976617,104184570.39291684,-11847.956849315093,74.96236604818365,32,
2021-03-10,16175.0,16025.0,29036.560546875,339742.935,21,0.0,0.0,0.0,0.0,132.7660273973015,1730700.0,104196418.34976617,104185569.69188945,-10848.657876712357,60.19851487368663,32,
2021-03-11,16025.0,16225.0,29211.640625,352620.51,22,0.0,0.0,0.0,0.0,161.80547945201397,2109250.0,104196418.34976617,104211337.37641001,14919.02664383558,49.406821086362456,32,
2021-03-12,16350.0,16775.0,29717.830078125,343418.67,21,0.0,0.0,0.0,0.0,194.31424657528987,2533025.0,104196418.34976617,104291499.39216343,95081.04239726026,41.17270828048023,32,
2021-03-15,16900.0,16850.0,29766.970703125,304260.84,18,743451.2799999999,52240.56109589029,41627.89110926018,10612.669986630113,161.57534246571595,2106250.0,104238046.24087542,104293140.58683433,55094.3459589041,49.51603113914983,32,
2021-03-16,16850.0,17025.0,29921.08984375,252800.55,15,0.0,0.0,0.0,0.0,182.8438356165425,2383500.0,104238046.24087542,104317407.1929987,79360.95212328767,43.76648088651089,32,
2021-03-17,16900.0,17000.0,29914.330078125,304260.84,18,0.0,0.0,0.0,0.0,206.04931506852154,2686000.0,104238046.24087542,104315440.30368364,77394.06280821915,38.836723865853926,32,
2021-03-18,17275.0,17375.0,30216.75,293733.735,17,0.0,0.0,0.0,0.0,233.25342465756694,3040625.0,104238046.24087542,104376098.31525898,138052.07438356164,34.32718546853327,32,
2021-03-19,17025.0,16900.0,29792.05078125,221369.26499999998,13,1140446.865,57664.19178082193,45949.71122054795,11714.480560273976,156.8690410957788,2044900.0,104283995.95209597,104287579.56565762,3583.613561643847,50.998865257791394,32,
2021-03-22,16400.0,16150.0,29174.150390625,229645.91999999998,14,0.0,0.0,0.0,0.0,167.25205479451688,2180250.0,104283995.95209597,104193116.39360282,-90879.55849315066,47.78952706964927,33,
2021-03-23,16400.0,15950.0,28995.919921875,475695.12,29,0.0,0.0,0.0,0.0,200.66410958912456,2615800.0,104283995.95209597,104152770.60949323,-131225.3426027397,39.81679433041258,33,
2021-03-24,15675.0,15300.0,28405.51953125,580090.995,37,0.0,0.0,0.0,0.0,235.91342465754133,3075300.0,104283995.95209597,104031943.70106858,-252052.25102739717,33.828226092110874,33,
2021-03-25,15350.0,15625.0,28729.880859375,706241.22,46,0.0,0.0,0.0,0.0,296.0616438356228,3859375.0,104283995.95209597,104109481.41942474,-174514.53267123282,26.975736076288193,33,
2021-03-26,16050.0,16175.0,29176.69921875,658181.61,41,0.0,0.0,0.0,0.0,357.35671232891036,4658400.0,104283995.95209597,104249967.4527124,-34028.499383561575,22.37892140063378,33,
2021-03-29,16525.0,16325.0,29384.51953125,462792.54000000004,28,0.0,0.0,0.0,0.0,395.73589041113155,5158700.0,104283995.95209597,104287079.17682199,3083.224726027438,20.21576737876248,33,
2021-03-30,16575.0,16600.0,29432.69921875,265253.04,16,762297.51,55886.468082191815,44533.13209129455,11353.335990897267,364.19945205468684,4747600.0,104328529.08418727,104361306.11137906,32777.02719178086,21.98190793482582,33,
2021-03-31,16450.0,16375.0,29178.80078125,213892.77000000002,13,0.0,0.0,0.0,0.0,375.59315068484284,4896125.0,104328529.08418727,104295562.74822837,-32966.33595890409,21.301654420225866,33,
2021-04-01,16625.0,16575.0,29388.869140625,332566.5,20,615001.975,34637.36246575341,27600.782280835603,7036.580184917805,358.5649315068149,4674150.0,104356129.8664681,104348628.07811193,-7501.788356164375,22.32462117777819,2,
2021-04-02,17000.0,17100.0,29854.0,153030.59999999998,9,696860.6000000001,38420.92589041107,30615.71479577406,7805.2110946370085,327.94520547951106,4275000.0,104386745.58126388,104485174.92181183,98429.3405479452,24.440976589897506,2,
2021-04-05,17375.0,17350.0,30089.25,139027.8,8,0.0,0.0,0.0,0.0,343.3873972603469,4476300.0,104386745.58126388,104547103.73441456,160358.15315068496,23.3556963863938,33,
2021-04-06,17500.0,16950.0,29696.630859375,105021.0,6,0.0,0.0,0.0,0.0,343.2723287671106,4474800.0,104386745.58126388,104440239.4620858,53493.880821917846,23.339644109700053,33,
2021-04-07,16975.0,16925.0,29730.7890625,407481.48,24,2121450.625,62760.49979452054,50010.704261263694,12749.795533256849,211.63205479446333,2758775.0,104436756.28552514,104425222.17949775,-11534.106027397214,37.852025692380764,2,
2021-04-08,16875.0,16950.0,29708.98046875,506351.25,30,0.0,0.0,0.0,0.0,250.95287671225378,3271350.0,104436756.28552514,104431194.97662103,-5561.3089041095445,31.92296604662327,2,
2021-04-09,17125.0,16975.0,29768.060546875,616623.2999999999,36,0.0,0.0,0.0,0.0,298.2019178082119,3887275.0,104436756.28552514,104430198.47470322,-6557.810821917694,26.86462842857869,2,
2021-04-12,17100.0,16750.0,29538.73046875,649929.96,38,0.0,0.0,0.0,0.0,343.0767123287078,4472250.0,104436756.28552514,104364900.4379909,-71855.84753424642,23.33610608485458,2,
2021-04-13,16825.0,16975.0,29751.609375,639477.8699999999,38,0.0,0.0,0.0,0.0,397.1684931506752,5177375.0,104436756.28552514,104430150.39949775,-6605.886027396987,20.1704822230373,2,
2021-04-14,16950.0,16850.0,29620.990234375,576415.26,34,0.0,0.0,0.0,0.0,438.1923287670361,5712150.0,104436756.28552514,104388071.94716898,-48684.338356164124,18.27474277586705,2,
2021-04-15,16750.0,16825.0,29642.689453125,636627.2999999999,38,0.0,0.0,0.0,0.0,486.5882191780838,6343025.0,104436756.28552514,104381833.0589498,-54923.22657534214,16.456159806866566,2,
2021-04-16,17025.0,16900.0,29683.369140625,306511.29,18,0.0,0.0,0.0,0.0,512.0931506847846,6675500.0,104436756.28552514,104407284.67579912,-29471.609726027047,15.640369212163751,33,
2021-04-19,16900.0,16875.0,29685.369140625,304260.84,18,0.0,0.0,0.0,0.0,534.6369863015134,6969375.0,104436756.28552514,104396364.19881281,-40392.08671232844,14.979300754918887,33,
2021-04-20,16525.0,16225.0,29100.380859375,280981.185,17,0.0,0.0,0.0,0.0,535.2027397259953,6976750.0,104436756.28552514,104122222.8110731,-314533.4744520544,14.92417283277645,33,
2021-04-21,15650.0,15550.0,28508.55078125,579165.8099999999,37,0.0,0.0,0.0,0.0,557.0734246575157,7261850.0,104436756.28552514,103827599.92764843,-609156.3578767119,14.297678956140436,30,
2021-04-22,15950.0,16300.0,29188.169921875,574314.84,36,0.0,0.0,0.0,0.0,628.9567123288289,8198900.0,104436756.28552514,104189706.1309361,-247050.15458904067,12.707766423658796,30,
2021-04-23,15950.0,16125.0,29020.630859375,574314.84,36,590031.97,10775.758356164417,8586.663046109616,2189.0953100548013,620.9671232879045,8094750.0,104445342.94857125,104098463.19850276,-346879.7500684928,12.859997306711481,30,
2021-04-26,16150.0,16250.0,29126.23046875,581516.28,36,0.0,0.0,0.0,0.0,670.6575342464494,8742500.0,104445342.94857125,104164026.2609685,-281316.6876027393,11.914672720728454,30,
2021-04-27,8170.0,8040.0,28991.890625,473954.772,58,0.0,0.0,0.0,0.0,367.59320547938114,4791840.0,104445342.94857125,99739043.89576302,-4706299.05280822,20.814351876473967,33,
2021-04-28,8000.0,8070.0,29053.970703125,0.0,0,0.0,0.0,0.0,0.0,368.9648219179362,4809720.0,104445342.94857125,99756554.93094112,-4688788.017630137,20.740615863489168,34,
2021-04-30,16080.0,15900.0,28812.630859375,0.0,0,0.0,0.0,0.0,0.0,726.956712328596,9476400.0,104445342.94857125,104422507.97422878,-22834.97434246546,11.01921699951762,34,
2021-05-06,16110.0,16460.0,29331.369140625,273924.774,17,934193.1240000001,460095.9294246576,366627.44136203843,93468.48806261919,700.7901369861211,9135300.0,104811970.38993329,104647507.04602918,-164463.34390410918,11.455289595966107,35,
2021-05-07,16470.0,16490.0,29357.8203125,0.0,0,1185602.8320000002,36481.607013698864,29070.36854886594,7411.238464832924,610.9883835616056,7964670.0,104841040.75848216,104654457.65118079,-186583.10730136954,13.139836007164238,35,
2021-05-10,16520.0,16680.0,29518.33984375,0.0,0,0.0,0.0,0.0,0.0,618.028273972508,8056440.0,104841040.75848216,104745609.62290682,-95431.13557534214,13.001475791156741,35,
2021-05-11,16360.0,15650.0,28608.58984375,0.0,0,866906.584,11130.469726027368,8869.314801184908,2261.15492484246,516.2356164387311,6729500.0,104849910.07328334,104282798.81636554,-567111.256917808,15.496366567555619,35,
2021-05-12,15730.0,15140.0,28147.509765625,314662.92,20,0.0,0.0,0.0,0.0,522.6410958904307,6813000.0,104849910.07328334,104051113.25526965,-798796.8180136982,15.272436996223345,35,
2021-05-13,14740.0,14350.0,27448.009765625,339087.804,23,0.0,0.0,0.0,0.0,520.6887671233271,6787550.0,104849910.07328334,103686054.76250252,-1163855.3107808216,15.275917637807828,35,
2021-05-14,14820.0,15040.0,28084.470703125,340928.172,23,0.0,0.0,0.0,0.0,572.2616986302892,7459840.0,104849910.07328334,104016844.3288039,-833065.7444794518,13.943575777604332,35,
2021-05-17,15300.0,14760.0,27824.830078125,336667.32,22,0.0,0.0,0.0,0.0,586.5179178083199,7645680.0,104849910.07328334,103865430.49088608,-984479.5823972601,13.58485190210499,35,
2021-05-18,14910.0,15370.0,28406.83984375,342998.586,23,0.0,0.0,0.0,0.0,637.8760547944694,8315170.0,104849910.07328334,104191284.02883129,-658626.0444520544,12.530265049160906,35,
2021-05-19,14810.0,14990.0,28044.44921875,222194.43,15,340561.874,1369.0538904109658,1090.9305925739782,278.1232978369877,612.9061917806976,7989670.0,104851001.00387591,103983260.44334167,-867740.5605342461,13.014712803325002,35,
2021-05-20,14810.0,15010.0,28098.25,325885.164,22,0.0,0.0,0.0,0.0,639.0558904107311,8330550.0,104851001.00387591,103997616.22345126,-853384.7804246573,12.483883563924502,35,
2021-05-21,15250.0,15280.0,28317.830078125,152530.5,10,0.0,0.0,0.0,0.0,662.272876712319,8633200.0,104851001.00387591,104147073.45057455,-703927.5533013694,12.06355389086023,35,
2021-05-24,15160.0,15310.0,28364.609375,75815.16,5,0.0,0.0,0.0,0.0,669.4454794520861,8726700.0,104851001.00387591,104164088.84509508,-686912.1587808215,11.936251830026825,35,
2021-05-25,15530.0,15520.0,28553.98046875,15533.106,1,0.0,0.0,0.0,0.0,679.818520548055,8861920.0,104851001.00387591,104283095.92057455,-567905.0833013697,11.767551040922797,35,
2021-05-26,15360.0,15610.0,28642.189453125,0.0,0,1274625.024,42052.55265753415,33509.57658515609,8542.976072378064,584.3699726028135,7617680.0,104884510.58046107,104304353.59852956,-580156.9819315065,13.692404196360252,35,
2021-05-27,15520.0,15510.0,28549.009765625,0.0,0,0.0,0.0,0.0,0.0,580.6264109590556,7568880.0,104884510.58046107,104254972.9721186,-629537.6083424655,13.774161166793316,35,
2021-05-28,16030.0,16180.0,29149.41015625,0.0,0,0.0,0.0,0.0,0.0,605.7082739725593,7895840.0,104884510.58046107,104581327.26384464,-303183.31661643804,13.24511733569128,35,
2021-05-31,16020.0,15860.0,28860.080078125,0.0,0,608638.2479999999,27726.593232876676,22093.93581761778,5632.657415258897,547.4958904110244,7137000.0,104906604.51627868,104424945.35853896,-481659.15773972566,14.631490172136607,35,
2021-06-01,16030.0,15790.0,28814.33984375,0.0,0,0.0,0.0,0.0,0.0,545.0794520549825,7105500.0,104906604.51627868,104392900.2790869,-513704.23719178047,14.691844385206798,35,
2021-06-02,15700.0,15920.0,28946.140625,0.0,0,0.0,0.0,0.0,0.0,549.567123287532,7164000.0,104906604.51627868,104450850.71196361,-455753.8043150681,14.579962410938528,35,
2021-06-03,15870.0,16050.0,29058.109375,0.0,0,0.0,0.0,0.0,0.0,554.0547945204307,7222500.0,104906604.51627868,104508796.65716909,-397807.8591095887,14.469892233599044,35,
2021-06-04,15880.0,15940.0,28941.51953125,0.0,0,0.0,0.0,0.0,0.0,550.2575342467171,7173000.0,104906604.51627868,104458746.39963485,-447858.1166438353,14.562769608202267,35,
2021-06-07,16250.0,16000.0,29019.240234375,0.0,0,0.0,0.0,0.0,0.0,552.3287671233993,7200000.0,104906604.51627868,104485194.07086773,-421410.44541095855,14.51183250984274,35,
2021-06-08,16090.0,16000.0,28963.560546875,0.0,0,0.0,0.0,0.0,0.0,552.3287671233993,7200000.0,104906604.51627868,104484641.7421006,-421962.77417808183,14.511755797513972,35,
2021-06-09,15960.0,15860.0,28860.80078125,0.0,0,0.0,0.0,0.0,0.0,547.4958904110244,7137000.0,104906604.51627868,104421094.24621019,-485510.2700684928,14.630950573940057,35,
2021-06-10,15780.0,15960.0,28958.560546875,0.0,0,0.0,0.0,0.0,0.0,550.947945205553,7182000.0,104906604.51627868,104465543.29826498,-441061.2180136983,14.545466903127956,35,
2021-06-11,16000.0,15920.0,28948.73046875,0.0,0,0.0,0.0,0.0,0.0,549.567123287532,7164000.0,104906604.51627868,104446993.7311417,-459610.78513698594,14.57942402723921,35,
2021-06-14,16150.0,16170.0,29161.80078125,0.0,0,0.0,0.0,0.0,0.0,558.1972602737951,7276500.0,104906604.51627868,104558935.53388143,-347668.9823972599,14.36939950991293,35,
2021-06-15,16290.0,16470.0,29441.30078125,0.0,0,0.0,0.0,0.0,0.0,568.5534246576717,7411500.0,104906604.51627868,104693366.98045677,-213237.53582191744,14.125800037840756,35,
